Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2016-02-03,0,-1.031273752345735,1.6051834135173322,6.088963619754312,4.422594819449115,-1,1,58.44355167724906,62.70367888661374,0,0,1,11.788328961260504,0.7823445372089689,0,1.3149618027064427,0.7,0.5174015032001923,0.01949890530061632,3.023642580377936,0.0016834065062989456,-0.018151823921030097,-0.018181761721705936,-0.01980189578712399,0.02946276933792502,0.01129762916215305,0.026064513809539974,0.4334486821702372,0.06218488677209167,-0.16836093848782793,0.29729785459407787
2016-02-04,0,0.5326308634645508,1.9237321658657582,7.272893670017032,5.635038433487345,-1,1,61.035301068621415,68.34949515688449,0,0,1,12.343942077963277,0.823326916601382,0,1.4819741507806838,0.78,0.47928397573567316,0.06715453792924671,3.1661543378458403,0.015126183419750028,-0.0016527992103206879,0.0016834065062989456,-0.018151823921030097,-0.005016896543125204,0.011864946507488507,0.025242357478155494,0.47004114087823706,0.061258289229581375,0.8403467988136121,0.567568069134671
2016-02-05,0,-2.4840645255608242,-2.1885636087076032,2.7954570207292893,1.3607670644796084,-1,1,52.093826826492815,47.09448929756599,0,0,1,12.220894775282133,0.626006659862514,0,1.1438466991725609,0.6,0.28123880072326757,-0.05006804708043699,3.1345933706375093,-0.03807964883052051,-0.021885668311987683,0.015126183419750028,-0.0016527992103206879,-0.0033002083193125475,0.020476328844771935,0.02513450282949511,0.8146701362536262,0.0361446186569823,-1.4900819316246343,-0.7142867522974411
2016-02-08,1,-13.013225179298473,-14.763045365452468,-11.316076302884671,-12.672915215208116,-1,-1,33.48778301942262,20.676369311200375,0,0,1,13.070619403446685,0.024263688909243342,0,3.553942823740688,0.96,-0.3680575519946543,-0.648041386401055,3.352543139070118,-0.139414755569927,-0.1596638660990014,-0.03807964883052051,-0.021885668311987683,-0.04125418637596601,0.06133941443165467,0.040630780706909723,1.5096784596418846,0.1739999389648437,2.7764767421471027e-06,-0.8620692679111074
2016-02-09,2,-17.58241844893485,-21.589129745758278,-19.664380885861117,-21.212976144774814,-1,-1,27.062341797131253,14.726930879732478,0,0,1,15.95557521980544,0.0,0,4.063086527912612,0.96,-1.0724970515462087,-1.389030829890529,4.092518692646675,-0.09999999217204036,-0.2549669790397985,-0.139414755569927,-0.1596638660990014,-0.17355375055321354,0.06619451215762057,0.046182666433263776,1.4333194089881078,0.17333340115017362,-1.1999960889061467,-0.2564101560895269
2016-02-10,2,-2.3746599665669694,-8.46438248778578,-7.351092339286053,-9.30101640698497,-1,-1,43.06292528547106,41.45542829672615,0,0,1,16.26390322048391,0.2537035694436181,0,1.9153504657078468,0.92,-1.0381799328956,-1.5066515742791515,4.171603156156126,0.15111127888071318,-0.1084335490737981,-0.09999999217204036,-0.2549669790397985,-0.24242430831615203,0.11343977598838188,0.05769429490097782,1.9662217240557571,0.13320466462366803,2.222238626267548,0.9710138357380667
2016-02-11,2,-0.03903892834046427,-7.996398885568679,-8.22727578940412,-10.323322591276133,-1,-1,42.18358888441157,40.1596167731355,0,0,1,16.646289487591375,0.23125740650450094,0,1.0716111085857718,0.78,-1.0005293111209808,-1.5982846978092735,4.269683164202855,-0.011583036088777199,0.024000132762195037,0.15111127888071318,-0.1084335490737981,-0.1294116308218476,0.11185748250819566,0.057738351767147804,1.93731686278999,0.09179688853328094,-1.158303608877721,-0.6170206894536618
2016-02-12,1,8.386074259029327,-0.49028511106032563,-1.9590320028063597,-4.09185064908114,-1,1,48.92285566763062,50.902410265746056,0,0,1,16.44446168697695,0.4351012459341708,0,0.43822423760143714,0.14,-0.6992475538623146,-1.4419455372355279,4.217915425633016,0.07031242116618852,0.2177778353760973,-0.011583036088777199,0.024000132762195037,-0.1523178825112843,0.11955560329711645,0.059711739712743794,2.002212695062386,0.1003649649009561,-0.781257416719463,0.7090911865234368
2016-02-15,1,5.140187450047421,-0.7717717522470735,-3.5542037859751248,-5.352822645180195,1,1,47.595168228501464,48.638612602840496,0,0,1,16.188501276815828,0.38019148712367,0,1.046989030669353,0.76,-0.5206014847034799,-1.3468275540840093,4.152262965678978,-0.014598501045811063,0.0424709812066284,0.07031242116618852,0.2177778353760973,-0.05679851928948798,0.09527791238001973,0.059758656240157665,1.594378427739699,0.06481481481481484,-0.9124062196096719,0.5999995640345983
2016-02-16,1,4.40791572437649,3.384502179837614,-0.2587214141742664,-1.8850723727463305,1,1,50.996582255951694,54.273421054313914,0,0,1,16.153996912665065,0.4912515566627749,0,1.3715186566530935,0.9,-0.25906277024417634,-1.155305850206715,4.143412783011191,0.03518515297136271,0.09179680393012446,-0.014598501045811063,0.0424709812066284,0.08000010332906693,0.06845506471690335,0.059163364500500484,1.1570515858056765,0.09302326692302698,6.6666576099808115,-0.11538357142175859
2016-02-17,1,8.166970619255048,10.207104231822466,5.8238666965292865,4.68261701688394,1,1,56.86774109527442,63.3968221502136,0,0,1,16.32578950402612,0.6958129494493774,0,1.130157056611604,0.86,0.15326980887724756,-0.7968777774898081,4.1874766529574545,0.06618966528753156,0.08759129196680693,0.03518515297136271,0.09179680393012446,0.2422222916108019,0.040852798033774805,0.060693672776979284,0.6730981363393452,0.08389261959748286,3.398931909267876,0.20000000000000173
2016-02-18,1,4.688052041661797,10.040759115680485,4.90992868182488,4.404683700616674,1,1,56.47386590911238,62.609049464769676,0,0,1,16.3062290407443,0.6661625077653918,0,0.5878944289407045,0.44,0.39557684763652207,-0.5197162700613508,4.1824594999864795,-0.003355711970255859,0.10000000000000009,0.06618966528753156,0.08759129196680693,0.15057909135688363,0.038924644200628064,0.06056887450025133,0.6426509411276339,0.04208754100638903,0.6711376189646395,-0.19999999999999762
