Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2016-01-15,2,-3.334278046375241,-4.696138905789545,-7.064454917279991,-9.610149838026388,-1,-1,32.77601306864379,26.347926826062874,0,0,1,16.650566808669822,0.0,0,1.2049509153639686,0.72,-0.8312206984903825,-1.9164513854168914,4.270780273910705,-0.03496504672673517,-0.04100081590209381,-0.024556745341994146,0.00491892648087866,0.007751970832583943,0.02299370408539901,0.019563995821257896,1.1753071456095106,0.05507250799649007,-0.27971722690328055,-0.342105791508897
2016-01-18,1,-2.6349232198873387,-3.437681588297646,-6.542695615031789,-9.325921788491657,-1,-1,33.21758518355675,27.256769351326497,0,0,1,18.125819467093038,0.05977460527235492,0,0.7614862415917776,0.32,-0.8860600668290874,-1.9348508052035052,4.649174596760278,0.0014492570982094222,-0.05729892522947533,-0.03496504672673517,-0.04100081590209381,-0.03157900203480224,0.02317662552363289,0.01960567861699722,1.1821383985933456,0.022431303704562547,3.844505552277681e-07,-0.03225996987623736
2016-01-19,1,-0.9353636146554782,-1.7292186132394762,-5.078752441921703,-8.098859319612597,-1,-1,36.79458475260411,34.76959127271495,0,0,1,18.767353959207355,0.17128535981601908,0,1.835235925286351,0.98,-0.7723016169299388,-1.8660788931517056,4.813724722016585,0.011577613013674659,-0.02237746947552155,0.0014492570982094222,-0.05729892522947533,-0.02881264745338097,0.023237740406850897,0.019738325198885652,1.1772903816663638,0.020743875773813224,1.8813504222054418,-0.17241415597673182
2016-01-20,2,-2.621732403885314,-4.208601406870218,-7.675512122050283,-10.848534076146041,-1,-1,31.5607211701151,25.82391143033975,0,0,1,20.293342895371197,0.04319088814013778,0,1.0961693951709575,0.7,-0.8834033050082564,-1.9176018077509185,5.205132625522976,-0.032904390271597084,-0.02028993454077055,0.011577613013674659,-0.02237746947552155,-0.02849196710574864,0.021116216791254788,0.020709769335753248,1.01962588037134,0.023668729876201892,-2.2174778974727323,-0.8124988079116526
2016-01-21,1,0.17409282578905327,-1.8897430775920137,-5.177149923578718,-8.705079718367937,-1,-1,37.58812324126949,37.62702895424024,0,0,1,20.267584405407945,0.1931750365042219,0,2.080333553806224,0.98,-0.7328514149448875,-1.8410519790904234,5.1985257122518,0.021449846096246006,-0.0007235129596439016,-0.032904390271597084,-0.02028993454077055,-0.07776282709714533,0.025876997498635854,0.021152732684149626,1.223340638064521,0.028964517184754835,0.36982974073481634,0.9000015258789054
2016-01-22,1,3.9511460547817574,2.6386643091278943,-0.44035360841658666,-4.174730056208979,1,-1,48.66810854505549,56.1524299815989,0,0,1,19.908380948925398,0.47348619609382003,0,1.3217036829863549,0.9,-0.22977957220426637,-1.5735093943481306,5.106391969665485,0.047791386299728345,0.035049888592763034,0.021449846096246006,-0.0007235129596439016,-0.034265690159358986,0.029477099811677156,0.02382873610942378,1.237040003981561,0.040774079334526876,2.3895637541478925,0.5254213617542987
2016-01-25,1,1.4575751944111452,0.7449618321011482,-2.048683665506748,-5.793047146247727,1,-1,45.13780521412148,49.180881614602484,0,0,1,19.79783516928792,0.3762752429931886,0,0.9107704546587257,0.56,-0.021092350600532495,-1.4278321352189358,5.078037575459884,-0.018659060096596014,0.050296186127649856,0.047791386299728345,0.035049888592763034,0.04855071608852346,0.032163012219491104,0.024085122775805743,1.3353891744242987,0.030985872510453483,0.4146771568869629,-0.6818191276122028
2016-01-26,0,2.724187157433043,2.6659211985725113,0.04146398062663854,-3.8346487645431333,1,-1,49.249239594796016,55.81762610051219,0,0,1,19.511920120894573,0.5025367684263632,0,1.094738243528938,0.8,0.28167062901971507,-1.2113705653026499,5.004701912913145,0.019718252238036804,0.04851569104788678,-0.018659060096596014,0.050296186127649856,0.0274966384660158,0.03272647521654773,0.024581031690804816,1.331371100619423,0.03867407448544021,-1.408458353211311,1.0
2016-01-27,0,2.1234880354171692,3.687936609589753,1.3166936123633783,-2.7848037125782117,1,-1,51.21771432574628,58.945159525465925,0,0,1,17.957858060738232,0.5872605195244185,0,0.7191077756195553,0.34,0.5531972505499319,-0.9834456118349862,4.6060934050338265,0.00966832086720304,0.010366272356813644,0.019718252238036804,0.04851569104788678,0.035765385550164286,0.02395599547653568,0.02300933821478892,1.0411423072193493,0.020519836269641177,-0.6215675492112075,0.9333292643229341
2016-01-28,0,0.2629245348682364,2.6276512772989964,0.7264112536707533,-3.5710152529737513,1,-1,49.30525316375273,54.74674367657553,0,0,1,16.474653816616524,0.5523133452838187,0,1.459319862955761,0.94,0.6475412077884157,-0.8274794148151484,4.225659543486407,-0.00889200672292978,0.020422207972862205,0.00966832086720304,0.010366272356813644,0.08136102275813228,0.025985405124201454,0.023024123169525183,1.1286164920536839,0.03312631645234523,-0.06839891900345903,-0.5416707727618028
2016-01-29,0,1.3932932847641293,3.4555562454371658,2.478300724682351,-2.123977973578184,1,-1,52.39742618116902,60.1023391529631,0,0,1,14.315302467593199,0.7048142434206787,0,0.8687460029759416,0.62,0.8033644555757586,-0.6233748394629196,3.671797608825451,0.014492891482994708,0.015193239924666369,-0.00889200672292978,0.020422207972862205,0.04923952690367117,0.016326625460901835,0.023200713318190964,0.7037122194040746,0.025850360896311788,1.7253374235511634,-0.052630733585765976
2016-02-01,0,1.572112470980341,3.8216987236130047,3.825325636620808,-1.0098883054306764,1,-1,54.666262575943435,63.89993582783946,0,0,1,12.067222803902268,0.8741948818591793,0,1.1562573566959407,0.88,0.9614043169095667,-0.3980653661572304,3.095177341648011,0.010884341926238106,0.01641591506780471,0.014492891482994708,0.015193239924666369,0.01589501061450993,0.010828458832593759,0.023391783788495893,0.4629171905188012,0.02489903631406825,0.4081621196724364,0.7837869046489845
2016-02-02,1,-8.167533968906914,-7.270825500371253,-7.241504656221152,-11.788308438474086,-1,-1,35.67052778501977,29.691637263196085,0,0,1,13.802450972201342,0.0,0,3.540448611588215,0.98,0.15242702700147803,-0.7531008283527506,3.5402539757988194,-0.11170943128685795,-0.08902695027274843,0.010884341926238106,0.01641591506780471,0.04647866762012742,0.053656528504952734,0.0329018679470973,1.6308049315384379,0.09999997688062273,-7.537031273113377,-0.19696904892639344
2016-02-03,1,-8.286970933210808,-9.238476503045076,-9.061980169174639,-13.752632119004662,-1,-1,33.131162304028535,26.3241955195205,0,0,1,16.582254971714292,0.0,0,1.3656892498968753,0.94,-0.5258328944135782,-1.1240672098476345,4.253258657433821,-0.025757394611033546,-0.12517005800992653,-0.11170943128685795,-0.08902695027274843,-0.08839806606750888,0.051533269671855696,0.03317590971129171,1.5533340342530502,0.040435492463748675,0.22728891813726237,-0.4230744965704414
